tick,pop,avg_dist,at_food,decisions_made
1360,100,84.9,0
1361,100,84.9,0
1362,100,84.9,0
1363,100,84.9,0
1364,100,84.9,0
1365,100,84.9,0
1366,100,84.9,0
1367,100,84.9,0
1368,100,84.9,0
1369,100,84.9,0
1370,100,84.9,0
1371,100,84.9,0
1372,100,84.9,0
1373,100,84.9,0
1374,100,84.9,0
1375,100,84.9,0
1376,100,84.9,0
1377,100,84.9,0
1378,100,84.9,0
1379,100,84.9,0
1380,100,84.9,0
1381,100,84.9,0
1382,100,84.9,0
1383,100,84.9,0
1384,100,84.9,0
1385,100,84.9,0
1386,100,84.9,0
1387,100,84.9,0
1388,100,84.9,0
1389,100,84.9,0
1390,100,84.9,0
1391,100,84.9,0
1392,100,84.9,0
1393,100,84.9,0
1394,100,84.9,0
1395,100,84.9,0
1396,100,84.9,0
1397,100,84.9,0
1398,100,84.9,0
1399,100,84.9,0
1400,100,84.9,0
1401,100,84.9,0
1402,100,84.9,0
1403,100,84.9,0
1404,100,84.9,0
1405,100,84.9,0
1406,100,84.9,0
1407,100,84.9,0
1408,100,84.9,0
1409,100,84.9,0
1410,100,84.9,0
1411,100,84.9,0
1412,100,84.9,0
1413,100,84.9,0
1414,100,84.9,0
1415,100,84.9,0
1416,100,84.9,0
1417,100,84.9,0
1418,100,84.9,0
1419,100,84.9,0
1420,100,84.9,0
1421,100,84.9,0
1422,100,84.9,0
1423,100,84.9,0
1424,100,84.9,0
1425,100,84.9,0
1426,100,84.9,0
1427,100,84.9,0
1428,100,84.9,0
1429,100,84.9,0
1430,100,84.9,0
1431,100,84.9,0
1432,100,84.9,0
1433,100,84.9,0
1434,100,84.9,0
1435,100,84.9,0
1436,100,84.9,0
1437,100,84.9,0
1438,100,84.9,0
1439,100,84.9,0
1440,100,84.9,0
1441,100,84.9,0
1442,100,84.9,0
1443,100,84.9,0
1444,100,84.9,0
1445,100,84.9,0
1446,100,84.9,0
1447,100,84.9,0
1448,100,84.9,0
1449,100,84.9,0
1450,100,84.9,0
1451,100,84.9,0
1452,100,84.9,0
1453,100,84.9,0
1454,100,84.9,0
1455,100,84.9,0
1456,100,84.9,0
1457,100,84.9,0
1458,100,84.9,0
1459,100,84.9,0
1460,100,84.9,0
1461,100,84.9,0
1462,100,84.9,0
1463,100,84.9,0
1464,100,84.9,0
1465,100,84.9,0
1466,100,84.9,0
1467,100,84.9,0
1468,100,84.9,0
1469,100,84.9,0
1470,100,84.9,0
1471,100,84.9,0
1472,100,84.9,0
1473,100,84.9,0
1474,100,84.9,0
1475,100,84.9,0
1476,100,84.9,0
1477,100,84.9,0
1478,100,84.9,0
1479,100,84.9,0
1480,100,84.9,0
1481,100,84.9,0
1482,100,84.9,0
1483,100,84.9,0
1484,100,84.9,0
1485,100,84.9,0
1486,100,84.9,0
1487,100,84.9,0
1488,100,84.9,0
1489,100,84.9,0
1490,100,84.9,0
1491,100,84.9,0
1492,100,84.9,0
1493,100,84.9,0
1494,100,84.9,0
1495,100,84.9,0
1496,100,84.9,0
1497,100,84.9,0
1498,100,84.9,0
1499,100,84.9,0
1500,100,84.9,0
1501,100,84.9,0
1502,100,84.9,0
1503,100,84.9,0
1504,100,84.9,0
1505,100,84.9,0
1506,100,84.9,0
1507,100,84.9,0
1508,100,84.9,0
1509,100,84.9,0
1510,100,84.9,0
1511,100,84.9,0
1512,100,84.9,0
1513,100,84.9,0
1514,100,84.9,0
1515,100,84.9,0
1516,100,84.9,0
1517,100,84.9,0
1518,100,84.9,0
1519,100,84.9,0
1520,100,84.9,0
1521,100,84.9,0
1522,100,84.9,0
1523,100,84.9,0
1524,100,84.9,0
1525,100,84.9,0
1526,100,84.9,0
1527,100,84.9,0
1528,100,84.9,0
1529,100,84.9,0
1530,100,84.9,0
1531,100,84.9,0
1532,100,84.9,0
1533,100,84.9,0
1534,100,84.9,0
1535,100,84.9,0
1536,100,84.9,0
1537,100,84.9,0
1538,100,84.9,0
1539,100,84.9,0
1540,100,84.9,0
1541,100,84.9,0
1542,100,84.9,0
1543,100,84.9,0
1544,100,84.9,0
1545,100,84.9,0
1546,100,84.9,0
1547,100,84.9,0
1548,100,84.9,0
1549,100,84.9,0
1550,100,84.9,0
1551,100,84.9,0
1552,100,84.9,0
1553,100,84.9,0
1554,100,84.9,0
1555,100,84.9,0
1556,100,84.9,0
1557,100,84.9,0
1558,100,84.9,0
1559,100,84.9,0
1560,100,84.9,0
1561,100,84.9,0
1562,100,84.9,0
1563,100,84.9,0
1564,100,84.9,0
1565,100,84.9,0
1566,100,84.9,0
1567,100,84.9,0
1568,100,84.9,0
1569,100,84.9,0
1570,100,84.9,0
1571,100,84.9,0
1572,100,84.9,0
1573,100,84.9,0
1574,100,84.9,0
1575,100,84.9,0
1576,100,84.9,0
1577,100,84.9,0
1578,100,84.9,0
1579,100,84.9,0
1580,100,84.9,0
1581,100,84.9,0
1582,100,84.9,0
1583,100,84.9,0
1584,100,84.9,0
1585,100,84.9,0
1586,100,84.9,0
1587,100,84.9,0
1588,100,84.9,0
1589,100,84.9,0
1590,100,84.9,0
1591,100,84.9,0
1592,100,84.9,0
1593,100,84.9,0
1594,100,84.9,0
1595,100,84.9,0
1596,100,84.9,0
1597,100,84.9,0
1598,100,84.9,0
1599,100,84.9,0
1600,100,84.9,0
1601,100,84.9,0
1602,100,84.9,0
1603,100,84.9,0
1604,100,84.9,0
1605,100,84.9,0
1606,100,84.9,0
1607,100,84.9,0
1608,100,84.9,0
1609,100,84.9,0
1610,100,84.9,0
1611,100,84.9,0
1612,100,84.9,0
1613,100,84.9,0
1614,100,84.9,0
1615,100,84.9,0
1616,100,84.9,0
1617,100,84.9,0
1618,100,84.9,0
1619,100,84.9,0
1620,100,84.9,0
1621,100,84.9,0
1622,100,84.9,0
1623,100,84.9,0
1624,100,84.9,0
1625,100,84.9,0
1626,100,84.9,0
1627,100,84.9,0
1628,100,84.9,0
1629,100,84.9,0
1630,100,84.9,0
1631,100,84.9,0
1632,100,84.9,0
1633,100,84.9,0
1634,100,84.9,0
1635,100,84.9,0
1636,100,84.9,0
1637,100,84.9,0
1638,100,84.9,0
1639,100,84.9,0
1640,100,84.9,0
1641,100,84.9,0
1642,100,84.9,0
1643,100,84.9,0
1644,100,84.9,0
1645,100,84.9,0
1646,100,84.9,0
1647,100,84.9,0
1648,100,84.9,0
1649,100,84.9,0
1650,100,84.9,0
1651,100,84.9,0
1652,100,84.9,0
1653,100,84.9,0
1654,100,84.9,0
1655,100,84.9,0
1656,100,84.9,0
1657,100,84.9,0
1658,100,84.9,0
1659,100,84.9,0
1660,100,84.9,0
1661,100,84.9,0
1662,100,84.9,0
1663,100,84.9,0
1664,100,84.9,0
1665,100,84.9,0
1666,100,84.9,0
1667,100,84.9,0
1668,100,84.9,0
1669,100,84.9,0
1670,100,84.9,0
1671,100,84.9,0
1672,100,84.9,0
1673,100,84.9,0
1674,100,84.9,0
1675,100,84.9,0
1676,100,84.9,0
1677,100,84.9,0
1678,100,84.9,0
1679,100,84.9,0
1680,100,84.9,0
1681,100,84.9,0
1682,100,84.9,0
1683,100,84.9,0
1684,100,84.9,0
1685,100,84.9,0
1686,100,84.9,0
1687,100,84.9,0
1688,100,84.9,0
1689,100,84.9,0
1690,100,84.9,0
1691,100,84.9,0
1692,100,84.9,0
1693,100,84.9,0
1694,100,84.9,0
1695,100,84.9,0
1696,100,84.9,0
1697,100,84.9,0
1698,100,84.9,0
1699,100,84.9,0
1700,100,84.9,0
1701,100,84.9,0
1702,100,84.9,0
1703,100,84.9,0
1704,100,84.9,0
1705,100,84.9,0
1706,100,84.9,0
1707,100,84.9,0
1708,100,84.9,0
1709,100,84.9,0
1710,100,84.9,0
1711,100,84.9,0
1712,100,84.9,0
1713,100,84.9,0
1714,100,84.9,0
1715,100,84.9,0
1716,100,84.9,0
1717,100,84.9,0
1718,100,84.9,0
1719,100,84.9,0
1720,100,84.9,0
1721,100,84.9,0
1722,100,84.9,0
1723,100,84.9,0
1724,100,84.9,0
1725,100,84.9,0
1726,100,84.9,0
1727,100,84.9,0
1728,100,84.9,0
1729,100,84.9,0
1730,100,84.9,0
1731,100,84.9,0
1732,100,84.9,0
1733,100,84.9,0
1734,100,84.9,0
1735,100,84.9,0
1736,100,84.9,0
1737,100,84.9,0
1738,100,84.9,0
1739,100,84.9,0
1740,100,84.9,0
1741,100,84.9,0
1742,100,84.9,0
1743,100,84.9,0
1744,100,84.9,0
1745,100,84.9,0
1746,100,84.9,0
1747,100,84.9,0
1748,100,84.9,0
1749,100,84.9,0
1750,100,84.9,0
1751,100,84.9,0
1752,100,84.9,0
1753,100,84.9,0
1754,100,84.9,0
1755,100,84.9,0
1756,100,84.9,0
1757,100,84.9,0
1758,100,84.9,0
1759,100,84.9,0
1760,100,84.9,0
1761,100,84.9,0
1762,100,84.9,0
1763,100,84.9,0
1764,100,84.9,0
1765,100,84.9,0
1766,100,84.9,0
1767,100,84.9,0
1768,100,84.9,0
1769,100,84.9,0
1770,100,84.9,0
1771,100,84.9,0
1772,100,84.9,0
1773,100,84.9,0
1774,100,84.9,0
1775,100,84.9,0
1776,100,84.9,0
1777,100,84.9,0
1778,100,84.9,0
1779,100,84.9,0
1780,100,84.9,0
1781,100,84.9,0
1782,100,84.9,0
1783,100,84.9,0
1784,100,84.9,0
1785,100,84.9,0
1786,100,84.9,0
1787,100,84.9,0
1788,100,84.9,0
1789,100,84.9,0
1790,100,84.9,0
1791,100,84.9,0
1792,100,84.9,0
1793,100,84.9,0
1794,100,84.9,0
1795,100,84.9,0
1796,100,84.9,0
1797,100,84.9,0
1798,100,84.9,0
1799,100,84.9,0
1800,100,84.9,0
1801,100,84.9,0
1802,100,84.9,0
1803,100,84.9,0
1804,100,84.9,0
1805,100,84.9,0
1806,100,84.9,0
1807,100,84.9,0
1808,100,84.9,0
1809,100,84.9,0
1810,100,84.9,0
1811,100,84.9,0
1812,100,84.9,0
1813,100,84.9,0
1814,100,84.9,0
1815,100,84.9,0
1816,100,84.9,0
1817,100,84.9,0
1818,100,84.9,0
1819,100,84.9,0
1820,100,84.9,0
1821,100,84.9,0
1822,100,84.9,0
1823,100,84.9,0
1824,100,84.9,0
1825,100,84.9,0
1826,100,84.9,0
1827,100,84.9,0
1828,100,84.9,0
1829,100,84.9,0
1830,100,84.9,0
1831,100,84.9,0
1832,100,84.9,0
1833,100,84.9,0
1834,100,84.9,0
1835,100,84.9,0
1836,100,84.9,0
1837,100,84.9,0
1838,100,84.9,0
1839,100,84.9,0
1840,100,84.9,0
1841,100,84.9,0
1842,100,84.9,0
1843,100,84.9,0
1844,100,84.9,0
1845,100,84.9,0
1846,100,84.9,0
1847,100,84.9,0
1848,100,84.9,0
1849,100,84.9,0
1850,100,84.9,0
1851,100,84.9,0
1852,100,84.9,0
1853,100,84.9,0
1854,100,84.9,0
1855,100,84.9,0
1856,100,84.9,0
1857,100,84.9,0
1858,100,84.9,0
1859,100,84.9,0
1860,100,84.9,0
1861,100,84.9,0
1862,100,84.9,0
1863,100,84.9,0
1864,100,84.9,0
1865,100,84.9,0
1866,100,84.9,0
1867,100,84.9,0
1868,100,84.9,0
1869,100,84.9,0
1870,100,84.9,0
1871,100,84.9,0
1872,100,84.9,0
1873,100,84.9,0
1874,100,84.9,0
1875,100,84.9,0
1876,100,84.9,0
1877,100,84.9,0
1878,100,84.9,0
1879,100,84.9,0
1880,100,84.9,0
1881,100,84.9,0
1882,100,84.9,0
1883,100,84.9,0
1884,100,84.9,0
1885,100,84.9,0
1886,100,84.9,0
1887,100,84.9,0
1888,100,84.9,0
1889,100,84.9,0
1890,100,84.9,0
1891,100,84.9,0
1892,100,84.9,0
1893,100,84.9,0
1894,100,84.9,0
1895,100,84.9,0
1896,100,84.9,0
1897,100,84.9,0
1898,100,84.9,0
1899,100,84.9,0
1900,100,84.9,0
1901,100,84.9,0
1902,100,84.9,0
1903,100,84.9,0
1904,100,84.9,0
1905,100,84.9,0
1906,100,84.9,0
1907,100,84.9,0
1908,100,84.9,0
1909,100,84.9,0
1910,100,84.9,0
1911,100,84.9,0
1912,100,84.9,0
1913,100,84.9,0
1914,100,84.9,0
1915,100,84.9,0
1916,100,84.9,0
1917,100,84.9,0
1918,100,84.9,0
1919,100,84.9,0
1920,100,84.9,0
1921,100,84.9,0
1922,100,84.9,0
1923,100,84.9,0
1924,100,84.9,0
1925,100,84.9,0
1926,100,84.9,0
1927,100,84.9,0
1928,100,84.9,0
1929,100,84.9,0
1930,100,84.9,0
1931,100,84.9,0
1932,100,84.9,0
1933,100,84.9,0
1934,100,84.9,0
1935,100,84.9,0
1936,100,84.9,0
1937,100,84.9,0
1938,100,84.9,0
1939,100,84.9,0
1940,100,84.9,0
1941,100,84.9,0
1942,100,84.9,0
1943,100,84.9,0
1944,100,84.9,0
1945,100,84.9,0
1946,100,84.9,0
1947,100,84.9,0
1948,100,84.9,0
1949,100,84.9,0
1950,100,84.9,0
1951,100,84.9,0
1952,100,84.9,0
1953,100,84.9,0
1954,100,84.9,0
1955,100,84.9,0
1956,100,84.9,0
1957,100,84.9,0
1958,100,84.9,0
1959,100,84.9,0
1960,100,84.9,0
1961,100,84.9,0
1962,100,84.9,0
1963,100,84.9,0
1964,100,84.9,0
1965,100,84.9,0
1966,100,84.9,0
1967,100,84.9,0
1968,100,84.9,0
1969,100,84.9,0
1970,100,84.9,0
1971,100,84.9,0
1972,100,84.9,0
1973,100,84.9,0
1974,100,84.9,0
1975,100,84.9,0
1976,100,84.9,0
1977,100,84.9,0
1978,100,84.9,0
1979,100,84.9,0
1980,100,84.9,0
1981,100,84.9,0
1982,100,84.9,0
1983,100,84.9,0
1984,100,84.9,0
1985,100,84.9,0
1986,100,84.9,0
1987,100,84.9,0
1988,100,84.9,0
1989,100,84.9,0
1990,100,84.9,0
1991,100,84.9,0
1992,100,84.9,0
1993,100,84.9,0
1994,100,84.9,0
1995,100,84.9,0
1996,100,84.9,0
1997,100,84.9,0
1998,100,84.9,0
1999,100,84.9,0
2000,100,84.9,0
